file_name,participant_id,phase,language,form,config_id,config,API_target,trial_answer_coder1,accuracy_coder1,notes_coder1,trial_answer_coder2,accuracy_coder2,notes_coder2,trial_answer_coder2_phonemized
1006_edugame2023_f7efdc28e07f4bde913c30dbb0b823a1_c6cac816b0364c55b3773d4c624c25d5.wav,1006,WORD,it,C,config_C_complex_1,pranzo;foglio;sinistra;bersaglio;strano;prezzo;montagna;mezzogiorno;maestra;piastra;fratello;acquario,ˈprantso;ˈfoʎʎo;siˈnistra;berˈsaʎʎo;ˈstrano;ˈpretso;monˈtaɲɲa;meddzoˈdʒorno;maˈestra;ˈpjastra;fraˈtello;akˈkwarjo,pranzo foglio sinistra bersaglio strano prezzo montagna mezzogiorno maestra pie.tra fratello a.cquario,1 1 1 1 1 1 1 1 1 0 1 1,sounding_out,pranzo foglio sinistra bersaglio strano pre.zzo montagna mezzogiorno maestra pie.tra fratello ac.quario,1 1 1 1 1 1 1 1 1 0 1 1,sounding_out,
1006_edugame2023_f7efdc28e07f4bde913c30dbb0b823a1_f7a2cce5b3b64a51baeeb4841e5172b5.wav,1006,WORD,it,C,config_C_easy_1,vaso;pace;camera;genitore;mese;cava;parola;bambina;oggi;foca;aprile;carnevale,ˈvazo;ˈpatʃe;kaˈmera;dʒeniˈtore;ˈmeze;ˈkava;paˈrola;bamˈbina;ˈoddʒi;ˈfoka;aˈprile;karneˈvale,vaso pace camera genitore mese cava pa.ro.la bambina oggi foca {april.}aprile ca.rnevale,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,vaso pace came.ra genitore mese cava pa.ro.la bambina oggi foca {apri.}aprile ca.rne.vale,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
1007_edugame2023_79ae2f23d9dd419d9aceb6b58deb7875_01ce746620924b1aa54cd98afa1fe702.wav,1007,PSEUDO,it,A,config_A_pseudo_1,valo;save;clofelo;sonviglio;dete;farde;poritta;prodiglia;anci;bignaso;flanestro;cognaripo,ˈvalo;ˈsave;kloˈfelo;sonˈviʎʎo;ˈdete;ˈfarde;poˈritta;proˈdiʎʎa;ˈantʃi;biˈɲazo;flaˈnestro;koɲaˈripo,valo sa.ve c{a}lo.felo son.viglio dete farde poritta p.r.odiglia an.ci {biso.}bi.gnoso f.la.nes.tro co.noripo,1 1 1 1 1 1 1 1 1 0 1 0,sounding_out,valo s.a.ve clo.fe.lo son.viglio dete farde poritta pro.di.glia anci {biso}bi.gnoso fla.ne.stro co.gno.ripo,1 1 1 1 1 1 1 1 1 0 1 0,sounding_out,
1007_edugame2023_79ae2f23d9dd419d9aceb6b58deb7875_26a3dd9b5bc24834a42f801c02d325d1.wav,1007,PSEUDO,it,A,config_A_pseudo_2,ustro;bismacco;sarvelone;chetinere;binca;lonaggio;gaglidapo;machidante;tucca;agnemisa;nogresto;nisciacope,ˈustro;bisˈmakko;sarveˈlone;ketiˈnere;ˈbinka;loˈnaddʒo;ɡaɡliˈdapo;makiˈdante;ˈtukka;aɲeˈmisa;noˈɡresto;niʃaˈkope,us.tro bis.macco sar.velone chetinere bian.ca la bin.ca lonaggio ga.g.li.dapo machi.dante tucca a.gne.misa nogresto ni.sci.a.cope,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out self_correction,ustro bisma.cco sar.velone chetinere bianca la bin.ca lonaggio gagli.dapo machi.dante tucca agne.mi.sa no.gre.sto ni.scia.co.pe,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out self_correction,
1007_edugame2023_e96c3939e26e41e1b2b978db3df03634_3320700bcbab413eb965865a59d8efef.wav,1007,WORD,it,A,config_A_complex_1,frutta;foglia;finestra;ventaglio;strega;pronto;campagna;buongiorno;destra;lastra;cappello;sciacquo,ˈfrutta;ˈfoʎʎa;fiˈnestra;venˈtaʎʎo;ˈstreɡa;ˈpronto;kamˈpaɲɲa;buonˈdʒorno;ˈdestra;ˈlastra;kapˈpello;ʃakˈkwo,frutta foglia finestra ven.taglio s.trega pron.to com.pagna {buoni.}buon.giorno destra las.t.ra cappello sescia.sesci.a.q.uo,1 1 1 1 1 1 0 1 1 1 1 0,sounding_out,frutta foglia fi.nestra ven.taglio strega pronto com.pagna {buon.}buon.giorno destra lastra cappello {te.scia.te}scia.cqu.o,1 1 1 1 1 1 0 1 1 1 1 1,sounding_out,
1007_edugame2023_e96c3939e26e41e1b2b978db3df03634_4661066fbc624fba929c353ef460869a.wav,1007,WORD,it,A,config_A_easy_1,naso;pane;lavoro;telefono;mano;fava;natura;persona;anno;foce;angolo;personale,ˈnazo;ˈpane;lavˈoro;teˈlɛfono;ˈmano;ˈfava;naˈtura;perˈsona;ˈanno;ˈfotʃe;ˈaŋgolo;persoˈnale,naso pane lavoro telefono mano fava natura per.sona an.no foce angolo {perso.}per.sonale {adult_support},1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,naso pane lavoro telefono mano fava natura per.sona an.no foce angolo {persona.}personale,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
1007_edugame2023_e96c3939e26e41e1b2b978db3df03634_5bc0ad73649349a4a2e76c4f181cf6ee.wav,1007,WORD,it,A,config_A_easy_2,diga;gatto;badile;bonifico;linea;alba;cometa;pentito;tizio;patto;offesa;calderone,ˈdiɡa;ˈɡatto;baˈdile;boˈnifiko;ˈlinea;ˈalba;koˈmeta;penˈtito;ˈtittsjo;ˈpatto;ofˈfesa;kaldeˈrone,diga gatto ba.di.le bo.nifico linea al.ba come.ta pen.tito tizio pa.tto offesa cal.derone,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,diga gatto ba.di.le bo.ni.fico linea alba comenta pen.ti.to tizio patto offesa cal.de.ro.ne,1 1 1 1 1 1 0 1 1 1 1 1,sounding_out,
1007_edugame2023_e96c3939e26e41e1b2b978db3df03634_ae8938509c984c748967519224bb6279.wav,1007,WORD,it,A,config_A_complex_2,strofa;ministra;inquinamento;caposquadra;tiglio;fantasma;motocicletta;caffelatte;strillo;rossetto;cartellone;cassapanca,ˈstrofa;miˈnistra;inkwinaˈmento;kaposˈkwadra;ˈtiʎʎo;fanˈtazma;motoʧiˈletta;kafˈfelatte;ˈstrillo;rosˈsetto;kartelˈlone;kassaˈpanka,s.t.rofa {mi.ni.s.}mi.nis.t.ra {in.}in.qui.ne.mento cum.po.squadra tiglio fantasma motocicletta {caffe.la.}caffe.la.tte {s.t.ri.}stri.llo rossetto car.tellone cassa.panca cassa.panca,1 1 0 0 0 1 1 1 1 1 1 1,sounding_out repetition,{st.}str.o.fa {minis.}mi.ni.stra {in.}inqui.na.mento compa.squadra tiglio fantasma motocicletta {caffe.la.}caffe.latte {stri.}strillo rossetto car.te.llone {cassa}cassa.panca,1 1 1 0 1 1 1 1 1 1 1 1,sounding_out,
1008_edugame2023_bde224b204084fe7ad81451df0572395_41d3a5f02cbf483d99246e09fdf3cc0c.wav,1008,PSEUDO,it,B,config_B_pseudo_2,istro;bismoggo;sirfelone;chetinare;borte;foneggio;caglidabo;pachetenta;bitto;egnamisa;nagrosto;vusciacope,ˈistro;bisˈmoɡɡo;sirfeˈlone;ketiˈnare;ˈborte;foneˈdʒo;kaɡliˈdabo;pakeˈtenta;ˈbitto;eɲaˈmisa;naˈɡrosto;vuʃaˈkope,istro bismoggo sir.felone chetinare borte fone.ggio caglia.dabo pache.tenta bido bitto egnamisa nagrosto vuscia.co.pe vusciacope,1 1 1 1 1 1 0 1 1 1 1 1,sounding_out self_correction,istro bismoggo sirf.elone chetinare borte fone.ggio caglia.dabo pachetenta bido bitto egnamisa nagrosto {busciacope}busciacope,1 1 1 1 1 1 0 1 1 1 1 0,sounding_out wrong_self_correction self_correction,
1008_edugame2023_bde224b204084fe7ad81451df0572395_f9e387e8522244c595010ad45c1416b9.wav,1008,PSEUDO,it,B,config_B_pseudo_1,vuso;seca;clofeno;ranviglio;dape;tarse;dorizza;pradeglia;arlo;begnole;flavestro;cugnaripo,ˈvuzo;ˈseka;kloˈfeno;ranˈviʎʎo;ˈdape;ˈtarse;doˈrittsa;praˈdeʎʎa;ˈarlo;beɲˈɲole;flaˈvestro;kuɲaˈripo,vuso se.ca seca clofen ra.n.viglio dape tarse doizza pradeglia arlo be.gnole flavestro cugnaripo,1 1 0 1 1 1 0 1 1 1 1 1,sounding_out,vuso secca seca clofeno ran.viglio dape tarse dorizza pradeglia arlo begnole flave.stro cugnaripo,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out self_correction,
1008_edugame2023_c63f2200942c4c42843946db78b34769_0e094ce9d58346849e12990ea6b15b03.wav,1008,WORD,it,B,config_B_easy_1,caso;fame;vicino;domenica;meno;bava;nuvola;signora;ecco;foga;estate;ospedale,ˈkazo;ˈfame;viˈtʃino;domeˈnika;ˈmeno;ˈbava;ˈnuvola;siɲˈɲora;ˈekko;ˈfoɡa;esˈtate;ospeˈdale,casa fame vicino domenica meno bava nuvola signora ecco foga estate ospedale,0 1 1 1 1 1 1 1 1 1 1 1,,casa fame vicino domenica meno bava nuvola signora ecco foga estate ospedale,0 1 1 1 1 1 1 1 1 1 1 1,,
1008_edugame2023_c63f2200942c4c42843946db78b34769_2ceed66564ed48e59d811e5bf64c26ba.wav,1008,WORD,it,B,config_B_complex_1,scarpa;figlio;palestra;fermaglio;strada;branco;compagno;soggiorno;giostra;mostra;castello;acquisto,ˈskarpa;ˈfiʎʎo;paˈlestra;ferˈmaʎʎo;ˈstrada;ˈbraŋko;komˈpaɲo;sodʒˈdʒorno;ˈdʒostra;ˈmostra;kasˈtello;akˈkwisto,scarpa figlio palestra fermaglio strada branco compagno {so.}soggiorno giostra {no.}mostra castello acquisto.{adult_support,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,scarpa figlio palestra fermaglio strada branco compagno {so.}so.ggiorno giostra {m.}mostra castello acquisto,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
1008_edugame2023_c63f2200942c4c42843946db78b34769_2d85fae88d1645c4bd06935e60166894.wav,1008,WORD,it,B,config_B_easy_2,diva;notte;barile;basilico;radio;anca;cofano;candito;bivio;fatto;attesa;candidato,ˈdiva;ˈnɔtte;baˈrile;basiˈliko;ˈradjo;ˈanka;ˈkofano;kanˈdito;ˈbivjo;ˈfatto;atˈtesa;kandiˈdato,diva notte {baril.}barile basilio radio anca cofano can.dito bivio fatto attesa {candi.}candidato,1 1 1 0 1 1 1 1 1 1 1 1,sounding_out self_correction,diva notte {baril.}barile basilio radio anca cofano can.dito bivio fatto attesa {candi.}candi.dato,1 1 1 0 1 1 1 1 1 1 1 1,sounding_out,
1008_edugame2023_c63f2200942c4c42843946db78b34769_bb60aa21692e4a2f9736096976022aa3.wav,1008,WORD,it,B,config_B_complex_2,strage;minestra;appartamento;caposcuola;taglia;farfalla;medaglietta;caffettiera;stringa;gessetto;cartoncino;cassaforte,ˈstraʒe;miˈnestra;appartaˈmento;kapoˈskwola;ˈtaʎʎa;farˈfalla;medaʎˈʎetta;kaffetˈtjera;ˈstrinɡa;dʒesˈsetto;kartonˈtʃino;kassaˈforte,strage mine.stra appartamento {ca.ca.capu.}caposcuola taglia {f.}farfalla meda.glietta caffe.te.ria {s.}stringa {gas.}gessetto cartoncino cassa.forte,1 1 1 1 1 1 1 0 1 1 1 1,sounding_out,strage minest.ra appartamento {cap.ca.capo.}capo.scuola taglia {f.}farfalla  medagli.etta caffette.ria stringa {gas.}gessetto cartoncino cassaf.orte,1 1 1 1 1 1 1 0 1 1 1 1,sounding_out,
1009_edugame2023_888978f9436045998e78b70fc08b465b_1be90b9db1b54dca986b1151e7547041.wav,1009,WORD,it,C,config_C_easy_2,duna;nonno;canile;binocolo;bacio;alga;codice;bandito;vizio;matto;avviso;carnivoro,ˈduna;ˈnɔnno;kaˈnile;binoˈkolo;ˈbatʃo;ˈalɡa;ˈkoditʃe;banˈdito;ˈvittsjo;ˈmatto;avˈviso;karniˈvoro,duna nonno canile binocolo bacio alga codice bandito vizio matto viso carnivoro,1 1 1 1 1 1 1 1 1 1 0 1,,duna nonno canile binocolo bacio alga codice bandito vizio matto avviso car.ni.voro,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
1009_edugame2023_888978f9436045998e78b70fc08b465b_c312db7dca3441c9928a1bf769ace001.wav,1009,WORD,it,C,config_C_complex_2,strato;balestra;appuntamento;capoclasse;veglia;risposta;bicicletta;caffetteria;strizza;cassetto;cartellino;passatempo,ˈstrato;baˈlestra;appuntaˈmento;kapoˈklasse;ˈveʎʎa;risˈposta;bitʃiˈletta;kaffetˈterja;ˈstrittsa;kasˈsetto;kartelˈlino;passaˈtempo,strato balestra appuntamento capoclasse veglia riposta bicicletta caffe.tteria strizza cassetto cartellino passatempo {comments},1 1 1 1 1 0 1 1 1 1 1 1,sounding_out,strato balestra appuntamento capoclasse veglia riposta bicicletta caffetteria strizza cassetto cartellino passatempo {comments},1 1 1 1 1 0 1 1 1 1 1 1,,
1009_edugame2023_888978f9436045998e78b70fc08b465b_e289d94d72114899b5230d4a2cd10fdd.wav,1009,WORD,it,C,config_C_complex_1,pranzo;foglio;sinistra;bersaglio;strano;prezzo;montagna;mezzogiorno;maestra;piastra;fratello;acquario,ˈprantso;ˈfoʎʎo;siˈnistra;berˈsaʎʎo;ˈstrano;ˈpretso;monˈtaɲɲa;meddzoˈdʒorno;maˈestra;ˈpjastra;fraˈtello;akˈkwarjo,pranzo foglio sinistra bersaglio strano prezzo montagna mezzogiorno maestra piastra fratello acquario pranzo foglio sinistra bersaglio strano prezzo {comments},1 1 1 1 1 1 1 1 1 1 1 1,start_again_task,pranzo foglio sinistra bersaglio strano prezzo montagna mezzogiorno maestra piastra fratello acquario pranzo {comments} foglio sinis. foglio sinistra strano prezzo {comments},1 1 1 1 1 1 1 1 1 1 1 1,sounding_out repetition,
1009_edugame2023_888978f9436045998e78b70fc08b465b_e9f28f61cce148749019f259f1698b74.wav,1009,WORD,it,C,config_C_easy_1,vaso;pace;camera;genitore;mese;cava;parola;bambina;oggi;foca;aprile;carnevale,ˈvazo;ˈpatʃe;kaˈmera;dʒeniˈtore;ˈmeze;ˈkava;paˈrola;bamˈbina;ˈoddʒi;ˈfoka;aˈprile;karneˈvale,vaso pace {ca.}camera genitore mese cava parola bambina oggi foca {apri.}aprile carnevale,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,vaso pace {ca.}camera genitore mese cava parola bambina oggi foca {apri.}aprile carnevale,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
1009_edugame2023_c6ff7b76827c4793bd145b0978f93edb_4a56602b07a54fc19ddffd825228ffec.wav,1009,PSEUDO,it,C,config_C_pseudo_2,ostro;bismaggo;sirvelone;chedinare;dorca;boleggio;caglitapo;nachipante;nutto;egnomisa;nograsto;lesciacope,ˈɔstro;bisˈmaɡɡo;sirveˈlone;keˈtinare;ˈdorka;boˈledʒo;kaɡliˈtapo;naˈkipante;ˈnutto;eɲoˈmisa;noˈɡrasto;leʃaˈkope,{comments} ostro bismaggo sir.velone {comments},1 1 1 0 0 0 0 0 0 0 0 0,sounding_out not_doing_task,{comments} ostro bismaggo sir.velone {comments} {cut recording},1 1 1 0 0 0 0 0 0 0 0 0,sounding_out not_doing_task cut_recording,
1009_edugame2023_c6ff7b76827c4793bd145b0978f93edb_ec7fde3ba6d94a52a5c1756b1d651bea.wav,1009,PSEUDO,it,C,config_C_pseudo_1,vilo;soce;cloveno;munviglio;depe;banse;coritta;pradiglia;arvi;bignalo;flunestro;cognarepo,ˈvilo;ˈsotʃe;kloˈveno;munˈviʎʎo;ˈdepe;ˈbanse;koˈritta;praˈdiʎʎa;ˈarvi;biɲˈɲalo;fluˈnestro;koɲaˈrepo,vilo soce cloveno {mu.}munviglio depe banse corit.ta pradiglia arvi bignalo flunes.tro ca.gna.re.po,1 0 1 1 1 1 1 1 1 1 1 0,sounding_out,vilo soce cloveno {mun.}munviglio depe banse coritta pradiglia arvi bignalo flunestro cagnarepo,1 1 1 1 1 1 1 1 1 1 1 0,sounding_out,
1010_edugame2023_10904158f15c44c193c3c7509f0bf03f_3f550b723cb44ac48508e51efe757bcd.wav,1010,PSEUDO,it,C,config_C_pseudo_2,ostro;bismaggo;sirvelone;chedinare;dorca;boleggio;caglitapo;nachipante;nutto;egnomisa;nograsto;lesciacope,ˈɔstro;bisˈmaɡɡo;sirveˈlone;keˈtinare;ˈdorka;boˈledʒo;kaɡliˈtapo;naˈkipante;ˈnutto;eɲoˈmisa;noˈɡrasto;leʃaˈkope,os.tro {bi.}bis.ma.ggo sir.velone che.di.nare dor.ca bole.ggio ca.gli.ta.po nachipan.te nutto e.gno.misa nograsto ne.sacope,1 1 1 1 1 1 1 1 1 1 1 0,sounding_out,{comments} ostro {bi.}bis.mag.go sir.ve.lone che.di.na.re dor.ca boleggio ca.gli.tapo nachipan.te nutto egnomisa nograsto lescia.cope,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
1010_edugame2023_10904158f15c44c193c3c7509f0bf03f_a22d2a3115e045cca1e8cee33640d86b.wav,1010,PSEUDO,it,C,config_C_pseudo_1,vilo;soce;cloveno;munviglio;depe;banse;coritta;pradiglia;arvi;bignalo;flunestro;cognarepo,ˈvilo;ˈsotʃe;kloˈveno;munˈviʎʎo;ˈdepe;ˈbanse;koˈritta;praˈdiʎʎa;ˈarvi;biɲˈɲalo;fluˈnestro;koɲaˈrepo,vilo so.ce clo.veno muno.viglio depe ban.se coritta pra.di.glia arvi {bi.gna.}bignalo flu.nes.tro cognarepo,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,vilo so.ce clo.veno mun.viglio depe ban.se coritta pradi.glia ar.vi {bigna.}bigna.lo flune.stro co.gna.repo,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
1010_edugame2023_b481e448746e46989aa0a6c1923a85c7_23a94a1b451d40a7816f8a5d2009cb78.wav,1010,WORD,it,C,config_C_easy_2,duna;nonno;canile;binocolo;bacio;alga;codice;bandito;vizio;matto;avviso;carnivoro,ˈduna;ˈnɔnno;kaˈnile;binoˈkolo;ˈbatʃo;ˈalɡa;ˈkoditʃe;banˈdito;ˈvittsjo;ˈmatto;avˈviso;karniˈvoro,duna nonno canile bi.nocolo bacio alga codice bandito vizio matto avviso car.nivoro,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,duna nonno canile bi.nocolo bacio alga codice bandito vizio matto avviso car.nivoro,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
1010_edugame2023_b481e448746e46989aa0a6c1923a85c7_3c6b64af51844cd28e9378d06bbce988.wav,1010,WORD,it,C,config_C_complex_1,pranzo;foglio;sinistra;bersaglio;strano;prezzo;montagna;mezzogiorno;maestra;piastra;fratello;acquario,ˈprantso;ˈfoʎʎo;siˈnistra;berˈsaʎʎo;ˈstrano;ˈpretso;monˈtaɲɲa;meddzoˈdʒorno;maˈestra;ˈpjastra;fraˈtello;akˈkwarjo,pranzo fo.glio sinistra ber.sa.glio {sta.}strano prezzo montagna me.zzo.gior.no ma.e.stra piastra fratello acquario,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,pranzo fo.glio si.ni.stra ber.saglio {st.}strano prezzo montagna mezzo.giorno maestra piastra f.ratello acquario,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out,
1010_edugame2023_b481e448746e46989aa0a6c1923a85c7_d8e98a9175bf4db19fc258c1aab4d033.wav,1010,WORD,it,C,config_C_complex_2,strato;balestra;appuntamento;capoclasse;veglia;risposta;bicicletta;caffetteria;strizza;cassetto;cartellino;passatempo,ˈstrato;baˈlestra;appuntaˈmento;kapoˈklasse;ˈveʎʎa;risˈposta;bitʃiˈletta;kaffetˈterja;ˈstrittsa;kasˈsetto;kartelˈlino;passaˈtempo,{stra.}strato ba.le.stra appuntamento ca.po.classe veglia ris.po.sta bicicletta caffettiera s.s.trizza cassetto car.te.llino passatempo,1 1 1 1 1 1 1 0 1 1 1 1,sounding_out,{stra.}strato ba.le.stra appuntamento capoclasse veglia risposta bicicletta caffettiera strizza cassetto cartel.lino passatempo,1 1 1 1 1 1 1 0 1 1 1 1,sounding_out,
1010_edugame2023_b481e448746e46989aa0a6c1923a85c7_e76aa3e4681a40d2be93ba17ead75106.wav,1010,WORD,it,C,config_C_easy_1,vaso;pace;camera;genitore;mese;cava;parola;bambina;oggi;foca;aprile;carnevale,ˈvazo;ˈpatʃe;kaˈmera;dʒeniˈtore;ˈmeze;ˈkava;paˈrola;bamˈbina;ˈoddʒi;ˈfoka;aˈprile;karneˈvale,vaso paceca.me.ra camera genitore mese cava parola bambina oggi foca aprile carnevale,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out self_correction,vaso pace camera camera genitore mese cava pa.rola bambina oggi foca aprile carnevale,1 1 1 1 1 1 1 1 1 1 1 1,sounding_out repetition,
1011_edugame2023_34bcac37138040c99903722d46899196_56b11f1ab2774a1fb52e5402672a3da9.wav,1011,WORD,it,B,config_B_easy_2,diva;notte;barile;basilico;radio;anca;cofano;candito;bivio;fatto;attesa;candidato,ˈdiva;ˈnɔtte;baˈrile;basiˈliko;ˈradjo;ˈanka;ˈkofano;kanˈdito;ˈbivjo;ˈfatto;atˈtesa;kandiˈdato,diva notte bari.le ba.si.li.co {r.ga.de.}radio an.ca {fogl.}co.fa.no can.di.to bi.vi.o fatto adessa cassanofa,1 1 1 1 1 1 1 1 1 1 0 0,sounding_out,diva notte bari.le basi.li.co {r.}{inaudible}radio anca {fogli.} co.fa.no can.di.to bi.vi.o fatto adessa casanassa,1 1 1 1 1 1 1 1 1 1 0 0,sounding_out,
1011_edugame2023_34bcac37138040c99903722d46899196_7ee80349b3ac46189494980148e3c289.wav,1011,WORD,it,B,config_B_complex_1,scarpa;figlio;palestra;fermaglio;strada;branco;compagno;soggiorno;giostra;mostra;castello;acquisto,ˈskarpa;ˈfiʎʎo;paˈlestra;ferˈmaʎʎo;ˈstrada;ˈbraŋko;komˈpaɲo;sodʒˈdʒorno;ˈdʒostra;ˈmostra;kasˈtello;akˈkwisto,sacca fino fino ama note notte notte  cavolo cavolo,0 0 0 0 0 0 0 0 0 0 0 0,not_doing_task,sacca fino fino ama notte notte notte cavolo cavolo,0 0 0 0 0 0 0 0 0 0 0 0,not_doing_task,
1011_edugame2023_34bcac37138040c99903722d46899196_9e87ffab98264b5c896784902c465ce6.wav,1011,WORD,it,B,config_B_complex_2,strage;minestra;appartamento;caposcuola;taglia;farfalla;medaglietta;caffettiera;stringa;gessetto;cartoncino;cassaforte,ˈstraʒe;miˈnestra;appartaˈmento;kapoˈskwola;ˈtaʎʎa;farˈfalla;medaʎˈʎetta;kaffetˈtjera;ˈstrinɡa;dʒesˈsetto;kartonˈtʃino;kassaˈforte,stera.ge minestra {cut recording},0 1 NA NA NA NA NA NA NA NA NA NA,cut_recording,str.a.ge minestra,1 1 0 0 0 0 0 0 0 0 0 0,sounding_out not_doing_task cut_recording,
1011_edugame2023_34bcac37138040c99903722d46899196_dc43f01bd3ef4096a3027afb1a67aea4.wav,1011,WORD,it,B,config_B_easy_1,caso;fame;vicino;domenica;meno;bava;nuvola;signora;ecco;foga;estate;ospedale,ˈkazo;ˈfame;viˈtʃino;domeˈnika;ˈmeno;ˈbava;ˈnuvola;siɲˈɲora;ˈekko;ˈfoɡa;esˈtate;ospeˈdale,caso caso fame vicino domenica meno bava nuvola signora ecco foglia estate os.petale,1 1 1 1 1 1 1 1 1 0 1 0,repetition sounding_out,{inaudible}{caso}caso fame vicino domenica meno bava nuvola signora ecco foglia estate ospe.da.le,1 1 1 1 1 1 1 1 1 0 1 1,sounding_out repetition,
1011_edugame2023_9a6aadda7e164ac48d0d7449b87a5b29_b96b187417a9455782e07ca1e164c04e.wav,1011,PSEUDO,it,B,config_B_pseudo_1,vuso;seca;clofeno;ranviglio;dape;tarse;dorizza;pradeglia;arlo;begnole;flavestro;cugnaripo,ˈvuzo;ˈseka;kloˈfeno;ranˈviʎʎo;ˈdape;ˈtarse;doˈrittsa;praˈdeʎʎa;ˈarlo;beɲˈɲole;flaˈvestro;kuɲaˈripo,uso secca clo.fe.no raniv.io ramivio dope torse dorzia pra.de.glia arlo beio.le flaves.tro cu.gliar.p,0 1 1 0 0 0 0 1 1 0 1 0,sounding_out,vuso secca clofe.no {rani.vio.}ranivio doppe torse dorsia prade.glia arlo begno.le flave.stro cu.glia.repo,1 1 1 0 1 0 0 1 1 1 1 0,sounding_out,
1011_edugame2023_9a6aadda7e164ac48d0d7449b87a5b29_d0d7e8baf95d4e9ba97154eac6a2420d.wav,1011,PSEUDO,it,B,config_B_pseudo_2,istro;bismoggo;sirfelone;chetinare;borte;foneggio;caglidabo;pachetenta;bitto;egnamisa;nagrosto;vusciacope,ˈistro;bisˈmoɡɡo;sirfeˈlone;ketiˈnare;ˈborte;foneˈdʒo;kaɡliˈdabo;pakeˈtenta;ˈbitto;eɲaˈmisa;naˈɡrosto;vuʃaˈkope,istro bismoio sir.felon.n chetinare morte borte fone.ggio caglie.damo pa.cheden.ta bitto egnamesa naioristo vu.scia.come,1 0 0 1 1 1 0 0 1 0 0 0,sounding_out self_correction,ist.ro bismoglio sirselon chettinare {morte}borte foneg.gio caglie.damo pac.che.denta bitto egnamesa naiorstro vusciacome,1 0 0 1 1 1 0 0 1 0 0 0,sounding_out self_correction,
1016_edugame2023_4da384b2b6914b948d4a6c5f132ec86f_29150b95bd9949138b9546236977eaff.wav,1016,WORD,it,B,config_B_complex_2,strage;minestra;appartamento;caposcuola;taglia;farfalla;medaglietta;caffettiera;stringa;gessetto;cartoncino;cassaforte,ˈstraʒe;miˈnestra;appartaˈmento;kapoˈskwola;ˈtaʎʎa;farˈfalla;medaʎˈʎetta;kaffetˈtjera;ˈstrinɡa;dʒesˈsetto;kartonˈtʃino;kassaˈforte,s.t.r.a.g.e {cut recording},0 NA NA NA NA NA NA NA NA NA NA NA,cut_recording,s.t.r.a.g.e {cut recording},1 NA NA NA NA NA NA NA NA NA NA NA,sounding_out cut_recording,
1016_edugame2023_4da384b2b6914b948d4a6c5f132ec86f_65f04ce0bcc34f3a8abb9b1e35a4273a.wav,1016,WORD,it,B,config_B_complex_1,scarpa;figlio;palestra;fermaglio;strada;branco;compagno;soggiorno;giostra;mostra;castello;acquisto,ˈskarpa;ˈfiʎʎo;paˈlestra;ferˈmaʎʎo;ˈstrada;ˈbraŋko;komˈpaɲo;sodʒˈdʒorno;ˈdʒostra;ˈmostra;kasˈtello;akˈkwisto,{s.}sc.ar.pa pa.{cut recordin},1 0 NA NA NA NA NA NA NA NA NA NA,item_omitted cut_recording,{s.}s.c.a.r.p.a {cut recording},1 NA NA NA NA NA NA NA NA NA NA NA,sounding_out cut_recording,
1016_edugame2023_4da384b2b6914b948d4a6c5f132ec86f_844d91c3e2a7403798d378873f5bec57.wav,1016,WORD,it,B,config_B_easy_2,diva;notte;barile;basilico;radio;anca;cofano;candito;bivio;fatto;attesa;candidato,ˈdiva;ˈnɔtte;baˈrile;basiˈliko;ˈradjo;ˈanka;ˈkofano;kanˈdito;ˈbivjo;ˈfatto;atˈtesa;kandiˈdato,{comments} {da.}di.{v.}va {cut recording},1 NA NA NA NA NA NA NA NA NA NA NA,sounding_out cut_recording,{comments}{da.}di.va {cut recording},1 NA NA NA NA NA NA NA NA NA NA NA,sounding_out cut_recording,
