file_name,segments,len_segments
3111_edugame2023_4c44aca8f5384bcdbe71dde1dfcef2c7_139a36ca75bd45caa122056f0a223a3b.wav,"[['Aurevoir', [0.0, 1.48]]]",1
3111_edugame2023_4c44aca8f5384bcdbe71dde1dfcef2c7_13df73521ec747f692d7254c510f68ce.wav,"[['Homo', [0.0, 1.28]]]",1
3111_edugame2023_4c44aca8f5384bcdbe71dde1dfcef2c7_40f1f2436d074b05ab1189c5066f3d40.wav,"[['Écoute', [0.0, 1.2]]]",1
3111_edugame2023_4c44aca8f5384bcdbe71dde1dfcef2c7_5539b1d00427432b92109cf75ae732f1.wav,"[['Allo', [0.0, 1.26]]]",1
3111_edugame2023_4c44aca8f5384bcdbe71dde1dfcef2c7_98b37c5df368419f838e65215ebd4e47.wav,"[['Àbière', [0.0, 1.56]]]",1
3111_edugame2023_4c44aca8f5384bcdbe71dde1dfcef2c7_aeb9a7b5269a40f6a8c958d4b62f4165.wav,"[['Hommage', [0.0, 1.72]]]",1
3111_edugame2023_4c44aca8f5384bcdbe71dde1dfcef2c7_cba812afb53b4de8a3a44c2323b850e8.wav,"[['디�경우에는', [1.42, 3.94]]]",1
3111_edugame2023_4c44aca8f5384bcdbe71dde1dfcef2c7_e3a8de2995c44dda80724d0377967871.wav,"[['Hi', [0.0, 2.36]]]",1
3111_edugame2023_4c44aca8f5384bcdbe71dde1dfcef2c7_ed4319b18c8341c5802aa40f01842844.wav,"[['Ànéon', [0.0, 1.58]]]",1
3111_edugame2023_4c44aca8f5384bcdbe71dde1dfcef2c7_f79107b930f14779b97211a05ed49f66.wav,"[['àtûr', [0.0, 1.08]]]",1
3111_edugame2023_4c44aca8f5384bcdbe71dde1dfcef2c7_fe60d269a663417cb558806fb8e1ed47.wav,"[['Orcière', [0.0, 1.32]]]",1
3112_edugame2023_10d5e46fef214ea6ab65218c5a1b41a7_04a5839fc64c4a238d682107c1eaf527.wav,"[['Merci', [0.0, 0.36]]]",1
3112_edugame2023_10d5e46fef214ea6ab65218c5a1b41a7_1738d5ce75154b8ab285600a57995ce7.wav,"[['Pombon', [0.0, 1.38]]]",1
3112_edugame2023_10d5e46fef214ea6ab65218c5a1b41a7_4c18bd8160484cf49d90c185e5298afb.wav,"[['et', [0.0, 0.4]]]",1
3112_edugame2023_10d5e46fef214ea6ab65218c5a1b41a7_4f9fad40ed8e435bbf965a311a88ae74.wav,"[['brutale', [0.0, 0.68]]]",1
3112_edugame2023_10d5e46fef214ea6ab65218c5a1b41a7_5a377da253ac488a8e01a44e5b53677d.wav,"[['Spiral', [0.0, 1.36]]]",1
3112_edugame2023_10d5e46fef214ea6ab65218c5a1b41a7_83035249fd7a438eb436285883a804ab.wav,"[['Gâteau', [0.0, 1.5]]]",1
3112_edugame2023_10d5e46fef214ea6ab65218c5a1b41a7_b91cb49b81f4439197eceb3b222039b8.wav,"[['Chapeau', [0.0, 1.16]]]",1
3112_edugame2023_10d5e46fef214ea6ab65218c5a1b41a7_df86cc8995dc41479e58700dcd892fa0.wav,"[['Frigo', [0.0, 0.74]]]",1
3112_edugame2023_10d5e46fef214ea6ab65218c5a1b41a7_f5a16887746549b59c456209aefcb3c0.wav,"[[""L'agent"", [0.0, 1.42]]]",1
3112_edugame2023_8476ba81a0e34ad09984e2920695751a_1930690ae16d4784a5f2531e8631a01d.wav,"[['…', [0.0, 1.54]]]",1
3112_edugame2023_8476ba81a0e34ad09984e2920695751a_65a082ba47d64fc9a14a72ec3f14b518.wav,"[['Allusion', [3.24, 4.64]]]",1
3112_edugame2023_8476ba81a0e34ad09984e2920695751a_6b74317b222a49a795d884d3d74a2311.wav,"[['àtôt', [3.52, 5.22]]]",1
3112_edugame2023_8476ba81a0e34ad09984e2920695751a_6d4d59dc4ee24d80aec195259d61142c.wav,"[['PRotale', [0.64, 4.02]]]",1
3112_edugame2023_8476ba81a0e34ad09984e2920695751a_954e42e8440c4d639f98927ea0ba62a2.wav,"[['Autour', [1.88, 3.28]]]",1
3112_edugame2023_8476ba81a0e34ad09984e2920695751a_ae64010a02d044afb89ac77d27933f33.wav,"[['Pierral', [1.6, 3.0]]]",1
3112_edugame2023_8476ba81a0e34ad09984e2920695751a_e056b6724f7b479d94b8bc6494fd4d80.wav,"[['Labête', [0.0, 2.96]]]",1
3113_edugame2023_33b8a1b952c242538340c287998d8258_41b4d48b87964d51856147cb87508c2c.wav,"[['Aurevoir', [0.0, 2.76]]]",1
3113_edugame2023_33b8a1b952c242538340c287998d8258_73a6add1b9aa4a7782f7971445c5ed5c.wav,"[['oumal', [0.0, 1.54]]]",1
3113_edugame2023_33b8a1b952c242538340c287998d8258_9e6ff63d2fee47d18c1605c6ce52b1ea.wav,"[['àmary', [0.0, 1.2]]]",1
3113_edugame2023_33b8a1b952c242538340c287998d8258_a73cc1fff0bb4596b8138a50c03d6f5d.wav,"[['Oulash', [1.22, 2.0]]]",1
3113_edugame2023_33b8a1b952c242538340c287998d8258_ad989fee8cf749dcbec40bb70efb5698.wav,"[['value', [0.0, 2.44]]]",1
3113_edugame2023_33b8a1b952c242538340c287998d8258_b132d05bc3484b2eb25eed5cd934c461.wav,"[['Labière', [0.0, 2.32]]]",1
3113_edugame2023_33b8a1b952c242538340c287998d8258_b61c9c6be3ae409ab626ba4bf9e3f22f.wav,"[['AGE', [0.0, 2.04]]]",1
3113_edugame2023_33b8a1b952c242538340c287998d8258_c3e40c3861fc404fa78cc7c326b6e0c9.wav,"[['ICON', [0.0, 2.06]]]",1
3113_edugame2023_33b8a1b952c242538340c287998d8258_cf672f8057434d42b4fcb0552edc22a5.wav,"[['Hommage!', [0.0, 1.2]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_0dd6f395619249bb91d2108e3d6b8574.wav,"[['Bonjour', [0.0, 1.18]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_16130d6d87514f10802269cb7a69435d.wav,"[['Adieu', [1.52, 2.92]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_3073b4326d9a433b97112aa3ee1f28d8.wav,"[['Roi', [0.0, 1.64]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_345c50c843814cb89b545c0a4ece820b.wav,"[['Labière', [1.54, 3.22]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_54f1c24db90740abb9de282398370229.wav,"[['Hommage', [0.0, 1.56]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_765d3c8a1b924e43a606920ed532fbc7.wav,"[['Yeah', [0.0, 1.22]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_8e8ad01df34d45fe96e3d1f1910db6dc.wav,"[['mildor', [0.0, 1.9]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_a77d1ca8bee34d8dbab523012c9e0d19.wav,"[['ànariz', [0.0, 1.78]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_b021b384fb2c45c790dc2c833246309e.wav,"[['H', [0.0, 0.02]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_b775741020ee46ceb9162125080d661e.wav,"[['Lâche', [0.0, 1.7]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_d3bf9072276c472fbaabaa27cb83fe8f.wav,"[['Ornot', [0.0, 1.98]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_d642f80e9f5f461d8e5422ec0f421719.wav,"[['Euval', [0.0, 1.4]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_d916e66499ad4931a9cd54911c0f7356.wav,"[['et', [0.0, 1.32]]]",1
3113_edugame2023_b2c53fca142c4f23ae690b2e99efce93_db2253b1d36e45deb2ca846ac0e9b55f.wav,"[['Écoute', [2.52, 3.92]]]",1
3116_edugame2023_3503ff1f480b47c8a95ec2740111e15c_6fa820fe4920489e8d7656d88698b1a1.wav,"[['130', [0.0, 1.94]]]",1
3116_edugame2023_3503ff1f480b47c8a95ec2740111e15c_7e426b9d49a0426cb12f032ea14dc8dc.wav,"[['Aurevoir', [0.0, 1.5]]]",1
3116_edugame2023_3503ff1f480b47c8a95ec2740111e15c_d07605eb293a496e91c4f271b94d2e75.wav,"[['Àjour', [0.0, 1.68]]]",1
3116_edugame2023_973c1d365f7c49098bbadb08be07f373_2e8c8a9345c54c629f24248bcafdb82d.wav,"[['οι', [0.0, 0.02]]]",1
3116_edugame2023_973c1d365f7c49098bbadb08be07f373_4f1f208f1bdb41309c4e7d5f428eb909.wav,"[['Tros', [0.0, 1.16]]]",1
3116_edugame2023_973c1d365f7c49098bbadb08be07f373_594f67e37c524899a01857a842ab099f.wav,"[['Gloobie', [0.0, 2.12]]]",1
3116_edugame2023_973c1d365f7c49098bbadb08be07f373_65c96f0932054893819e55423ccf0b31.wav,"[['Brutal', [0.0, 1.64]]]",1
3116_edugame2023_973c1d365f7c49098bbadb08be07f373_84a2464f920a43508e7d38b1a6a035da.wav,"[['Banouge', [0.0, 1.5]]]",1
3116_edugame2023_973c1d365f7c49098bbadb08be07f373_85069c4ce02742a69a257374d9e36cb8.wav,"[['Chapeau', [0.0, 1.66]]]",1
3116_edugame2023_973c1d365f7c49098bbadb08be07f373_a3615b448b3848b1adbfb49540842707.wav,"[['Solution', [0.0, 1.4]]]",1
3116_edugame2023_973c1d365f7c49098bbadb08be07f373_a58dd1423a7c45bea06d25dd6396027f.wav,"[['Glaыеz??', [0.0, 1.9]]]",1
3116_edugame2023_973c1d365f7c49098bbadb08be07f373_e01749f8131d4ba0b1f6b64f4a44c93e.wav,"[['Frigo', [0.0, 1.86]]]",1
3116_edugame2023_973c1d365f7c49098bbadb08be07f373_f9f4315d21234405a37e8d7af0b4908e.wav,"[['Caravane', [0.0, 1.42]]]",1
3117_edugame2023_0424c4131ec04c2da67ac415e2bd9fe5_3852b5f115c445f0a3d2432dd01ae307.wav,"[['Aleve', [0.0, 2.14]]]",1
3117_edugame2023_0424c4131ec04c2da67ac415e2bd9fe5_878b086297794c50b6c870491949871d.wav,"[['OK', [0.0, 1.2]]]",1
3117_edugame2023_0424c4131ec04c2da67ac415e2bd9fe5_9d87994c511942c2a1e8c58cb508794a.wav,"[['', [0.0, 0.02]]]",1
3117_edugame2023_0424c4131ec04c2da67ac415e2bd9fe5_b02805814c7242fb944e81ae2bf03100.wav,"[['Art', [0.0, 2.3]]]",1
3117_edugame2023_0424c4131ec04c2da67ac415e2bd9fe5_be51a237fbd54e1ba080cecff0a2ffce.wav,"[['orqualité', [2.38, 4.18]]]",1
3117_edugame2023_0424c4131ec04c2da67ac415e2bd9fe5_d0a31160b0fd4ec7bbe490a94d276055.wav,"[['Amarade', [0.0, 1.2]]]",1
3117_edugame2023_0424c4131ec04c2da67ac415e2bd9fe5_fbc9d488e42044d8a8b22525fd1cec32.wav,"[['Action', [0.0, 1.22]]]",1
3117_edugame2023_83f397e6b3094d9eb5bc86f48413582c_245eb0904ef5459cbf2228b7814b2be7.wav,"[['Hmentioned', [0.0, 1.52]]]",1
3117_edugame2023_83f397e6b3094d9eb5bc86f48413582c_3364cc2190444c0ab7d552234c30f736.wav,"[['轻Guanan', [0.0, 2.84]]]",1
3117_edugame2023_83f397e6b3094d9eb5bc86f48413582c_584afe25b8ea46d78eec1a39c0671873.wav,"[['Attention', [0.0, 1.36]]]",1
3117_edugame2023_83f397e6b3094d9eb5bc86f48413582c_5913c3129fb94dbb9139bbcc20e0900a.wav,"[['OK', [4.62, 6.02]]]",1
3117_edugame2023_83f397e6b3094d9eb5bc86f48413582c_5aedac12db33414b9e01afd3079ac4d6.wav,"[['un', [0.0, 0.02]]]",1
3117_edugame2023_83f397e6b3094d9eb5bc86f48413582c_654d7dae4b4140668040e5207a7f3326.wav,"[['Oh', [0.0, 0.62]]]",1
3117_edugame2023_83f397e6b3094d9eb5bc86f48413582c_71dd247f512743acb1693aaa5be545e7.wav,"[['Sophia', [0.0, 2.22]]]",1
3117_edugame2023_83f397e6b3094d9eb5bc86f48413582c_bf46cb276bbe49d6933ce179a7ff9fd8.wav,"[['Amarade', [0.0, 1.2]]]",1
3118_edugame2023_3c686e53fdb9487db3ddc5df86592967_000c0c5cc5104e5c8f1ea9a9a068ba7c.wav,"[['Hommage', [0.0, 1.94]]]",1
3118_edugame2023_3c686e53fdb9487db3ddc5df86592967_0a690e69ef4d4901a521c016baaf8a6d.wav,"[['Honda', [0.0, 2.4]]]",1
3118_edugame2023_3c686e53fdb9487db3ddc5df86592967_15d10a218791449a853a3b70aeefc99c.wav,"[['unpalio', [0.0, 2.06]]]",1
3118_edugame2023_3c686e53fdb9487db3ddc5df86592967_2eb3270195154ba3841a810023d8f7e4.wav,"[['APITAL', [0.0, 1.06]]]",1
3118_edugame2023_3c686e53fdb9487db3ddc5df86592967_65afcb4f7a0b48e7a0e74e85a898255d.wav,"[['àbière', [0.0, 1.92]]]",1
3118_edugame2023_3c686e53fdb9487db3ddc5df86592967_883fe55f42cf4c36a33966f24ea682b5.wav,"[['Àtôt', [0.0, 2.7]]]",1
3118_edugame2023_3c686e53fdb9487db3ddc5df86592967_979d06e8c9354387a689dc5eff902466.wav,"[['Romal', [0.0, 2.3]]]",1
3118_edugame2023_3c686e53fdb9487db3ddc5df86592967_9aded2d1b5c243909791bacb01d5eb03.wav,"[['Hévin', [2.74, 3.44]]]",1
3118_edugame2023_3c686e53fdb9487db3ddc5df86592967_add21c7636ee45a7a8ea3bd0c55acc14.wav,"[['ànéon', [0.0, 2.3]]]",1
3118_edugame2023_3c686e53fdb9487db3ddc5df86592967_c23da68cd8b94320a4a106a4720417eb.wav,"[['Écoute', [0.0, 2.3]]]",1
3118_edugame2023_3c686e53fdb9487db3ddc5df86592967_c98cbf0fff384d34bf129befe788f7d0.wav,"[['Olage', [0.0, 1.18]]]",1
3118_edugame2023_3c686e53fdb9487db3ddc5df86592967_e4e3d394d1ed45b182e1ade9cc8b9fe8.wav,"[['àNari', [0.0, 1.02]]]",1
3118_edugame2023_3c686e53fdb9487db3ddc5df86592967_ffaefb3a10774ab1b6b83c17bfb40df0.wav,"[['AGE', [0.0, 1.92]]]",1
3118_edugame2023_b7cf4d43c63b4ca5b3040c2de4a6a022_17a23afeb2494da3a1fa18413c5950f2.wav,"[['Aaa', [0.0, 1.92]]]",1
3118_edugame2023_b7cf4d43c63b4ca5b3040c2de4a6a022_3b95f50a9daa468f831f13c37a375a86.wav,"[['Romale', [0.0, 2.28]]]",1
3118_edugame2023_b7cf4d43c63b4ca5b3040c2de4a6a022_58d28060394842138a829dbf1af590c4.wav,"[['Euval', [0.0, 0.96]]]",1
3118_edugame2023_b7cf4d43c63b4ca5b3040c2de4a6a022_6c74a7a6a0e04d089666333c4ffcbe42.wav,"[['Orcière', [1.52, 2.92]]]",1
3118_edugame2023_b7cf4d43c63b4ca5b3040c2de4a6a022_6e049c6466844140a08646ae62f28f81.wav,"[['PAPITAL', [0.0, 1.32]]]",1
3118_edugame2023_b7cf4d43c63b4ca5b3040c2de4a6a022_98d3834d5f2548e28233c5d0b65b2d45.wav,"[['Ython', [0.0, 0.9]]]",1
3118_edugame2023_b7cf4d43c63b4ca5b3040c2de4a6a022_99da2b869c064f1cb3a6cc66d2097dfc.wav,"[['unHarry', [0.0, 0.92]]]",1
3118_edugame2023_b7cf4d43c63b4ca5b3040c2de4a6a022_af576c386b5d4ca59a9adb1210a2511b.wav,"[['Hommage', [0.0, 1.08]]]",1
3118_edugame2023_b7cf4d43c63b4ca5b3040c2de4a6a022_aff2c5ddafef4a34b1151478601b7685.wav,"[['Homo', [0.0, 1.86]]]",1
3118_edugame2023_b7cf4d43c63b4ca5b3040c2de4a6a022_d6c90b4b87874fc98f35368613789521.wav,"[['Atueul', [0.0, 1.2]]]",1
3118_edugame2023_b7cf4d43c63b4ca5b3040c2de4a6a022_e82087926deb4c74be14d80b4832d565.wav,"[['ànéon', [0.0, 1.12]]]",1
3119_edugame2023_2ae1c8d35d024463b297aa07b3fdb035_1e6957221d6e4b89a147163e598b09c6.wav,"[['Measurem', [0.0, 1.22]]]",1
3119_edugame2023_2ae1c8d35d024463b297aa07b3fdb035_1ee82b1344d64ab6bd46671f2888051a.wav,"[['Outrar', [0.0, 1.6]]]",1
3119_edugame2023_2ae1c8d35d024463b297aa07b3fdb035_2751a77c7ccf41d9ab125f94db7807bf.wav,"[['Ilparle', [0.0, 1.24]]]",1
3119_edugame2023_2ae1c8d35d024463b297aa07b3fdb035_297b27620dd14b8eac9850f4e441dc5e.wav,"[['Enreflecting', [0.0, 1.0]]]",1
3119_edugame2023_2ae1c8d35d024463b297aa07b3fdb035_6520d643a36941749e7e973854d7a289.wav,"[['Aravan', [0.0, 1.18]]]",1
3119_edugame2023_2ae1c8d35d024463b297aa07b3fdb035_784a6541815040219703d3ebdfe4eb08.wav,"[['Apas', [0.0, 2.18]]]",1
3119_edugame2023_2ae1c8d35d024463b297aa07b3fdb035_af70bf044261461e957e8117688cccc0.wav,"[['off', [0.0, 1.68]]]",1
3119_edugame2023_2ae1c8d35d024463b297aa07b3fdb035_affd482b5ecf4237bfa93c1afcd2e047.wav,"[['Oublie', [0.0, 1.06]]]",1
3119_edugame2023_2ae1c8d35d024463b297aa07b3fdb035_ba531bfd3f334695b6543bb5ee940ef7.wav,"[['Aide', [0.0, 1.26]]]",1
3119_edugame2023_2ae1c8d35d024463b297aa07b3fdb035_db212fb3946e4479a477e3af65683859.wav,"[['Kon', [0.0, 1.0]]]",1
3119_edugame2023_2ae1c8d35d024463b297aa07b3fdb035_e38fc834b69b430bab3b3a2e6986f3c2.wav,"[['IKU', [0.0, 1.62]]]",1
3119_edugame2023_2ae1c8d35d024463b297aa07b3fdb035_fe24233ed6584e54832df1a46a48f143.wav,"[['Ablès', [0.0, 1.34]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_09ea94b3895c45c3b4f480ebf4163c37.wav,"[['Spiral', [0.0, 0.92]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_100083dab6f44442bdc4f6367028e00e.wav,"[['Brutal', [0.0, 1.28]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_14fe366e43c74881b601c7326a8bbe7c.wav,"[['Combo', [0.0, 0.76]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_5567fe57776745fa9551889c2b218e08.wav,"[['Gourmet', [0.0, 1.1]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_63d236dcaa14460a9859322b24ff04bb.wav,"[['Panouche', [0.0, 1.02]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_69513268058e485ab54dacd7e6cb6e96.wav,"[['Solution', [0.0, 1.12]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_72d8b99ccebd42e4bdc8ad1a4424f1bf.wav,"[['Figo', [0.0, 1.2]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_738c7ec8ef4646f692bfbc81ac92b6ff.wav,"[['PrConfessions', [0.0, 1.6]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_8f950fba89e649838d9c8ea71746ab66.wav,"[['Studio', [0.0, 1.16]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_99612d3e6b56438a852a27c73952416e.wav,"[['Gliz', [0.0, 1.4]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_a9f01e92984545f891f54e6b346c98e4.wav,"[['raison', [0.0, 1.14]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_ac431174e8d84a47b7fc5c4c41992655.wav,"[['TrK', [0.0, 1.58]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_ade810dbe8504d51973d0df95ad63624.wav,"[['Caravan', [0.0, 1.02]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_c01532db6d6e43af8b424a89ce5fe17b.wav,"[['miracles', [0.0, 0.84]]]",1
3119_edugame2023_ab84b6b0d9884712a1ead12e3c4ea362_f34cb3226f4a473683255a05a1359216.wav,"[['Caméra', [0.0, 0.98]]]",1
3120_edugame2023_01473241e66c4843932f52a5df11bc17_0e5cf12b28444afd9e14f9165592a565.wav,"[['powers', [0.0, 1.62]]]",1
3120_edugame2023_01473241e66c4843932f52a5df11bc17_13e2db5984bf49da8aaafec6b1c3d10f.wav,"[['Oh', [0.0, 1.04]]]",1
3120_edugame2023_01473241e66c4843932f52a5df11bc17_492320d682e440a0ba1f1558d8878dc6.wav,"[['minion', [0.0, 0.96]]]",1
3120_edugame2023_01473241e66c4843932f52a5df11bc17_5b3218350d034daaa7ae5d37642a3d84.wav,"[['culot', [1.62, 3.02]]]",1
3120_edugame2023_01473241e66c4843932f52a5df11bc17_c2bbda11519d4ab0ae8bf1b41649d7e0.wav,"[['Oh', [0.0, 0.74]]]",1
3120_edugame2023_977212b444d440c393926fbdfe595811_861f0f3d45754738a775bca47ed89b82.wav,"[['Bon', [0.0, 1.0]]]",1
3121_edugame2023_7f3fde74d013475185b58e442ac220d9_1273d863b4c14e729cacbd687de15c24.wav,"[['Amarade', [0.0, 1.64]]]",1
3121_edugame2023_7f3fde74d013475185b58e442ac220d9_6343d0a4686e48c58fad35b79cf5f65d.wav,"[['objet', [0.0, 2.44]]]",1
3121_edugame2023_7f3fde74d013475185b58e442ac220d9_65fabf651b9a49359a05ff7bc1fbd953.wav,"[[""L'autre"", [0.0, 3.7]]]",1
3121_edugame2023_7f3fde74d013475185b58e442ac220d9_711eee65901e44e3bb064172fc7e240d.wav,"[[""L'ADAR"", [2.26, 4.2]]]",1
3121_edugame2023_7f3fde74d013475185b58e442ac220d9_faf2143f1c3b46dcbcd8eb34a370d7e6.wav,"[['Ati', [0.0, 1.66]]]",1
3121_edugame2023_7f3fde74d013475185b58e442ac220d9_fd1624bda0374c32afa1843621e79ad5.wav,"[['Olitude', [0.0, 1.74]]]",1
3121_edugame2023_fe82a4491f8649569b48b71abeb91455_27d57f8c3e234da0932b73569cd63ca7.wav,"[['Leak', [0.0, 2.42]]]",1
3121_edugame2023_fe82a4491f8649569b48b71abeb91455_41d4bced562243bc8ce749e05cdec292.wav,"[['àtoi', [0.0, 1.2]]]",1
3121_edugame2023_fe82a4491f8649569b48b71abeb91455_4cc1e6b2d1c149e695d07267d6e550a1.wav,"[['Blot', [0.0, 1.64]]]",1
3121_edugame2023_fe82a4491f8649569b48b71abeb91455_9c56908311d149deb45addcc102332a8.wav,"[['Hicad', [0.0, 1.44]]]",1
3121_edugame2023_fe82a4491f8649569b48b71abeb91455_a403c6bc2ddd4d8f99c220249bd88aae.wav,"[['anapé', [0.0, 2.66]]]",1
3121_edugame2023_fe82a4491f8649569b48b71abeb91455_b40fcd40d9274f2ba6ecb83525e55052.wav,"[['Amarade', [0.0, 0.9]]]",1
3121_edugame2023_fe82a4491f8649569b48b71abeb91455_bb269e8e303a486688d1e14e92cdf31c.wav,"[['!', [0.0, 0.02]]]",1
3121_edugame2023_fe82a4491f8649569b48b71abeb91455_c2046db087f24dc1a43c69dbc84e9c35.wav,"[[""c'estchnifion"", [0.0, 2.0]]]",1
3121_edugame2023_fe82a4491f8649569b48b71abeb91455_da128c6752db4b5681782d3c8c77a411.wav,"[['Oublie', [1.5, 2.9]]]",1
3121_edugame2023_fe82a4491f8649569b48b71abeb91455_ee7fe00db13e46dd8cd526c89c9c2b0d.wav,"[['Ahック', [0.0, 0.04]]]",1
3121_edugame2023_fe82a4491f8649569b48b71abeb91455_fdd8fb242e784ad2a40b9bddce0331fd.wav,"[[""L'ADAR"", [2.58, 4.34]]]",1
3122_edugame2023_a5c8e9fcc3414c7dbf78b6eeb9de715e_5d1fbcd0b78847b28c0ec91f85e362c4.wav,"[['Comune', [0.0, 0.94]]]",1
3122_edugame2023_a5c8e9fcc3414c7dbf78b6eeb9de715e_6163bea7906344b3a551416c41bd9ee8.wav,"[['Toba', [0.0, 1.4]]]",1
3122_edugame2023_a5c8e9fcc3414c7dbf78b6eeb9de715e_85835ae9631045fc975f0985814f609e.wav,"[['Mtransluc', [0.0, 1.54]]]",1
3122_edugame2023_a5c8e9fcc3414c7dbf78b6eeb9de715e_8f828e493f35430fae20c66ab0eb40ac.wav,"[['Liban', [0.0, 1.68]]]",1
3122_edugame2023_a5c8e9fcc3414c7dbf78b6eeb9de715e_a186d419fd924c919e5c92a10a3f74bc.wav,"[[""D'accord"", [0.0, 2.48]]]",1
3122_edugame2023_a5c8e9fcc3414c7dbf78b6eeb9de715e_d97b47ed8213486081408c423e6724a2.wav,"[['Nakari', [2.18, 3.38]]]",1
3122_edugame2023_d0eb9c3e21ff4b4585c170f1fc535ea6_080b428b661b40028f5c9f33dd437b7f.wav,"[['Amorgen', [0.0, 1.34]]]",1
3122_edugame2023_d0eb9c3e21ff4b4585c170f1fc535ea6_3d1ad1ce5c5a4d59b20205f91ee84495.wav,"[['Merci', [0.0, 1.54]]]",1
3122_edugame2023_d0eb9c3e21ff4b4585c170f1fc535ea6_4c3123bc5a32413fb7c8d0c0b8a94916.wav,"[['Labière', [0.0, 2.28]]]",1
3122_edugame2023_d0eb9c3e21ff4b4585c170f1fc535ea6_5a1220734b7b4e4e886d6dcd1658c894.wav,"[['Appeculiar', [0.0, 1.74]]]",1
3122_edugame2023_d0eb9c3e21ff4b4585c170f1fc535ea6_83964faebb494a32a029f76c3d74d15c.wav,"[['Loire', [0.0, 2.32]]]",1
3122_edugame2023_d0eb9c3e21ff4b4585c170f1fc535ea6_a47405e5fd774fa19ffb9587c820a4a7.wav,"[['Écoute', [0.0, 0.7]]]",1
3122_edugame2023_d0eb9c3e21ff4b4585c170f1fc535ea6_b35f0e43c2df46acbae3613baaeb80cf.wav,"[['prGreens', [0.0, 2.94]]]",1
3122_edugame2023_d0eb9c3e21ff4b4585c170f1fc535ea6_c13aaabd6cf84d1e87cd70e28aa1fd53.wav,"[['LUMBO', [0.0, 1.62]]]",1
3122_edugame2023_d0eb9c3e21ff4b4585c170f1fc535ea6_eef402a83d0f48b7996c8a210beba6d3.wav,"[['Ohchier!', [0.0, 1.98]]]",1
3122_edugame2023_d0eb9c3e21ff4b4585c170f1fc535ea6_ff1f1f5e0c7f4e94bdfeebbd39473e9c.wav,"[['Hormone', [0.0, 1.78]]]",1
3123_edugame2023_4d04085ec34443f684682a61486242c7_299ce2040b974c209b58c24b555abc2a.wav,"[['Ok', [0.0, 1.54]]]",1
3123_edugame2023_4d04085ec34443f684682a61486242c7_42692831ace8422cbb77a5347d752a7d.wav,"[['ung', [0.0, 0.02]]]",1
3123_edugame2023_4d04085ec34443f684682a61486242c7_429787787d6644d985cfabc1629cc2c7.wav,"[['Azan', [1.66, 3.06]]]",1
3123_edugame2023_4d04085ec34443f684682a61486242c7_5354fd13c2374adc9b45e9304c14358b.wav,"[['Amarade', [4.96, 5.68]]]",1
3123_edugame2023_4d04085ec34443f684682a61486242c7_83559c67eb83417cb3b34cc5853209c7.wav,"[['OBIÉ', [2.56, 3.96]]]",1
3123_edugame2023_4d04085ec34443f684682a61486242c7_d1f2d2cc733b40ad8761987d5334a08d.wav,"[['AvecAx1', [1.94, 3.34]]]",1
3123_edugame2023_4d04085ec34443f684682a61486242c7_f00559dd83574380b0cb55c9ffd4a2e6.wav,"[['une', [2.66, 4.06]]]",1
3123_edugame2023_4d04085ec34443f684682a61486242c7_fdf9d56bacf949569f2ff50a625d144f.wav,"[['Àtout', [0.0, 0.58]]]",1
3123_edugame2023_90c9bb3366ba448b94ef8ea1ab6d3d2a_15a7b11aba3840718926f1dbcb634914.wav,"[['Raison', [0.0, 1.0]]]",1
