file_name,config_id,config,API_target
1016_edugame2023_b223bcb56a71408890f792f4eca95f4d_c42669ff3df748be8ef3515748cb369d.wav,config_B_pseudo_1,vuso;seca;clofeno;ranviglio;dape;tarse;dorizza;pradeglia;arlo;begnole;flavestro;cugnaripo,ˈvuzo;ˈseka;kloˈfeno;ranˈviʎʎo;ˈdape;ˈtarse;doˈrittsa;praˈdeʎʎa;ˈarlo;beɲˈɲole;flaˈvestro;kuɲaˈripo
1017_edugame2023_06c6f1b19d81460d95cc54fa512000ee_94aa3c68a7f2443182f7d1676e53e632.wav,config_B_pseudo_1,vuso;seca;clofeno;ranviglio;dape;tarse;dorizza;pradeglia;arlo;begnole;flavestro;cugnaripo,ˈvuzo;ˈseka;kloˈfeno;ranˈviʎʎo;ˈdape;ˈtarse;doˈrittsa;praˈdeʎʎa;ˈarlo;beɲˈɲole;flaˈvestro;kuɲaˈripo
1017_edugame2023_06c6f1b19d81460d95cc54fa512000ee_dd7a841761b548b08448052aa7727873.wav,config_B_pseudo_2,istro;bismoggo;sirfelone;chetinare;borte;foneggio;caglidabo;pachetenta;bitto;egnamisa;nagrosto;vusciacope,ˈistro;bisˈmoɡɡo;sirfeˈlone;ketiˈnare;ˈborte;foneˈdʒo;kaɡliˈdabo;pakeˈtenta;ˈbitto;eɲaˈmisa;naˈɡrosto;vuʃaˈkope
1017_edugame2023_75f9673b275745c98595b86783769cdf_6e2fe00993f04bc4a60bea80c14243bd.wav,config_B_easy_1,caso;fame;vicino;domenica;meno;bava;nuvola;signora;ecco;foga;estate;ospedale,ˈkazo;ˈfame;viˈtʃino;domeˈnika;ˈmeno;ˈbava;ˈnuvola;siɲˈɲora;ˈekko;ˈfoɡa;esˈtate;ospeˈdale
1017_edugame2023_75f9673b275745c98595b86783769cdf_70ef03a070d94f5ab30c56348bc67815.wav,config_B_complex_1,scarpa;figlio;palestra;fermaglio;strada;branco;compagno;soggiorno;giostra;mostra;castello;acquisto,ˈskarpa;ˈfiʎʎo;paˈlestra;ferˈmaʎʎo;ˈstrada;ˈbraŋko;komˈpaɲo;sodʒˈdʒorno;ˈdʒostra;ˈmostra;kasˈtello;akˈkwisto
1017_edugame2023_75f9673b275745c98595b86783769cdf_96734e4ddaff4b06bc428d1a8d2e6f44.wav,config_B_complex_2,strage;minestra;appartamento;caposcuola;taglia;farfalla;medaglietta;caffettiera;stringa;gessetto;cartoncino;cassaforte,ˈstraʒe;miˈnestra;appartaˈmento;kapoˈskwola;ˈtaʎʎa;farˈfalla;medaʎˈʎetta;kaffetˈtjera;ˈstrinɡa;dʒesˈsetto;kartonˈtʃino;kassaˈforte
1017_edugame2023_75f9673b275745c98595b86783769cdf_dbab199e29fa42dd8f85d51d85e312fc.wav,config_B_easy_2,diva;notte;barile;basilico;radio;anca;cofano;candito;bivio;fatto;attesa;candidato,ˈdiva;ˈnɔtte;baˈrile;basiˈliko;ˈradjo;ˈanka;ˈkofano;kanˈdito;ˈbivjo;ˈfatto;atˈtesa;kandiˈdato
1019_edugame2023_3e6c3dc8b1d94f66b686adc3a59ec125_29f60c5f9f1f4dad89760d9175ff8c88.wav,config_A_pseudo_2,ustro;bismacco;sarvelone;chetinere;binca;lonaggio;gaglidapo;machidante;tucca;agnemisa;nogresto;nisciacope,ˈustro;bisˈmakko;sarveˈlone;ketiˈnere;ˈbinka;loˈnaddʒo;ɡaɡliˈdapo;makiˈdante;ˈtukka;aɲeˈmisa;noˈɡresto;niʃaˈkope
1019_edugame2023_3e6c3dc8b1d94f66b686adc3a59ec125_69694ae065024ad099b3eb08261d4325.wav,config_A_pseudo_1,valo;save;clofelo;sonviglio;dete;farde;poritta;prodiglia;anci;bignaso;flanestro;cognaripo,ˈvalo;ˈsave;kloˈfelo;sonˈviʎʎo;ˈdete;ˈfarde;poˈritta;proˈdiʎʎa;ˈantʃi;biˈɲazo;flaˈnestro;koɲaˈripo
1019_edugame2023_d8ed67ebbcde426bb5703628496a4390_0b859cae226249d097bb05593a15e1dc.wav,config_A_complex_1,frutta;foglia;finestra;ventaglio;strega;pronto;campagna;buongiorno;destra;lastra;cappello;sciacquo,ˈfrutta;ˈfoʎʎa;fiˈnestra;venˈtaʎʎo;ˈstreɡa;ˈpronto;kamˈpaɲɲa;buonˈdʒorno;ˈdestra;ˈlastra;kapˈpello;ʃakˈkwo
1019_edugame2023_d8ed67ebbcde426bb5703628496a4390_961d2f702a794e2c98ce3571433ae7b6.wav,config_A_easy_2,diga;gatto;badile;bonifico;linea;alba;cometa;pentito;tizio;patto;offesa;calderone,ˈdiɡa;ˈɡatto;baˈdile;boˈnifiko;ˈlinea;ˈalba;koˈmeta;penˈtito;ˈtittsjo;ˈpatto;ofˈfesa;kaldeˈrone
1019_edugame2023_d8ed67ebbcde426bb5703628496a4390_dfef7a598d934b52a2eb0e79fe8f2942.wav,config_A_complex_2,strofa;ministra;inquinamento;caposquadra;tiglio;fantasma;motocicletta;caffelatte;strillo;rossetto;cartellone;cassapanca,ˈstrofa;miˈnistra;inkwinaˈmento;kaposˈkwadra;ˈtiʎʎo;fanˈtazma;motoʧiˈletta;kafˈfelatte;ˈstrillo;rosˈsetto;kartelˈlone;kassaˈpanka
1019_edugame2023_d8ed67ebbcde426bb5703628496a4390_edd2fae817d04729b966f3c7df8bd41f.wav,config_A_easy_1,naso;pane;lavoro;telefono;mano;fava;natura;persona;anno;foce;angolo;personale,ˈnazo;ˈpane;lavˈoro;teˈlɛfono;ˈmano;ˈfava;naˈtura;perˈsona;ˈanno;ˈfotʃe;ˈaŋgolo;persoˈnale
102_edugame2023_32c4a5e851c1431aba3aa409e3be8128_649d404f44214261b67b24f1845e1350.wav,config_C_pseudo_2,ostro;bismaggo;sirvelone;chedinare;dorca;boleggio;caglitapo;nachipante;nutto;egnomisa;nograsto;lesciacope,ˈɔstro;bisˈmaɡɡo;sirveˈlone;keˈtinare;ˈdorka;boˈledʒo;kaɡliˈtapo;naˈkipante;ˈnutto;eɲoˈmisa;noˈɡrasto;leʃaˈkope
102_edugame2023_32c4a5e851c1431aba3aa409e3be8128_a41d83e1acf643a2ab3e1cbfe35b35ca.wav,config_C_pseudo_1,vilo;soce;cloveno;munviglio;depe;banse;coritta;pradiglia;arvi;bignalo;flunestro;cognarepo,ˈvilo;ˈsotʃe;kloˈveno;munˈviʎʎo;ˈdepe;ˈbanse;koˈritta;praˈdiʎʎa;ˈarvi;biɲˈɲalo;fluˈnestro;koɲaˈrepo
102_edugame2023_cdb2f672fa8d463aab724093f771d703_5de8225be0d44f6596251787c0ec76d4.wav,config_C_easy_2,duna;nonno;canile;binocolo;bacio;alga;codice;bandito;vizio;matto;avviso;carnivoro,ˈduna;ˈnɔnno;kaˈnile;binoˈkolo;ˈbatʃo;ˈalɡa;ˈkoditʃe;banˈdito;ˈvittsjo;ˈmatto;avˈviso;karniˈvoro
102_edugame2023_cdb2f672fa8d463aab724093f771d703_691b68b8bd1840998d47a531db005741.wav,config_C_complex_2,strato;balestra;appuntamento;capoclasse;veglia;risposta;bicicletta;caffetteria;strizza;cassetto;cartellino;passatempo,ˈstrato;baˈlestra;appuntaˈmento;kapoˈklasse;ˈveʎʎa;risˈposta;bitʃiˈletta;kaffetˈterja;ˈstrittsa;kasˈsetto;kartelˈlino;passaˈtempo
102_edugame2023_cdb2f672fa8d463aab724093f771d703_85f787e68693480ebb4d5d99fc8c1762.wav,config_C_easy_1,vaso;pace;camera;genitore;mese;cava;parola;bambina;oggi;foca;aprile;carnevale,ˈvazo;ˈpatʃe;kaˈmera;dʒeniˈtore;ˈmeze;ˈkava;paˈrola;bamˈbina;ˈoddʒi;ˈfoka;aˈprile;karneˈvale
102_edugame2023_cdb2f672fa8d463aab724093f771d703_dfb5c92e6a7a418c9dea5f3c72a4a22c.wav,config_C_complex_1,pranzo;foglio;sinistra;bersaglio;strano;prezzo;montagna;mezzogiorno;maestra;piastra;fratello;acquario,ˈprantso;ˈfoʎʎo;siˈnistra;berˈsaʎʎo;ˈstrano;ˈpretso;monˈtaɲɲa;meddzoˈdʒorno;maˈestra;ˈpjastra;fraˈtello;akˈkwarjo
1020_edugame2023_2c61d4c6f81f48c184e8144b95ee8cb7_6ef90b7022164c77a166f758ea0bb29a.wav,config_B_easy_1,caso;fame;vicino;domenica;meno;bava;nuvola;signora;ecco;foga;estate;ospedale,ˈkazo;ˈfame;viˈtʃino;domeˈnika;ˈmeno;ˈbava;ˈnuvola;siɲˈɲora;ˈekko;ˈfoɡa;esˈtate;ospeˈdale
1020_edugame2023_2c61d4c6f81f48c184e8144b95ee8cb7_8bff51be9f854233bf91fd323e7b1c2d.wav,config_B_complex_2,strage;minestra;appartamento;caposcuola;taglia;farfalla;medaglietta;caffettiera;stringa;gessetto;cartoncino;cassaforte,ˈstraʒe;miˈnestra;appartaˈmento;kapoˈskwola;ˈtaʎʎa;farˈfalla;medaʎˈʎetta;kaffetˈtjera;ˈstrinɡa;dʒesˈsetto;kartonˈtʃino;kassaˈforte
1020_edugame2023_2c61d4c6f81f48c184e8144b95ee8cb7_8e810900fc6c4775ad94d0a0742f905a.wav,config_B_complex_1,scarpa;figlio;palestra;fermaglio;strada;branco;compagno;soggiorno;giostra;mostra;castello;acquisto,ˈskarpa;ˈfiʎʎo;paˈlestra;ferˈmaʎʎo;ˈstrada;ˈbraŋko;komˈpaɲo;sodʒˈdʒorno;ˈdʒostra;ˈmostra;kasˈtello;akˈkwisto
1020_edugame2023_2c61d4c6f81f48c184e8144b95ee8cb7_a001401ca1234723b606ec764d4468c7.wav,config_B_easy_2,diva;notte;barile;basilico;radio;anca;cofano;candito;bivio;fatto;attesa;candidato,ˈdiva;ˈnɔtte;baˈrile;basiˈliko;ˈradjo;ˈanka;ˈkofano;kanˈdito;ˈbivjo;ˈfatto;atˈtesa;kandiˈdato
1020_edugame2023_38457168b32e4496a370432f845ce665_a2b335f3f2c14f5387701f11c5a496df.wav,config_B_pseudo_2,istro;bismoggo;sirfelone;chetinare;borte;foneggio;caglidabo;pachetenta;bitto;egnamisa;nagrosto;vusciacope,ˈistro;bisˈmoɡɡo;sirfeˈlone;ketiˈnare;ˈborte;foneˈdʒo;kaɡliˈdabo;pakeˈtenta;ˈbitto;eɲaˈmisa;naˈɡrosto;vuʃaˈkope
1020_edugame2023_38457168b32e4496a370432f845ce665_efb3c396a2684760a5fb93a0d4bd0153.wav,config_B_pseudo_1,vuso;seca;clofeno;ranviglio;dape;tarse;dorizza;pradeglia;arlo;begnole;flavestro;cugnaripo,ˈvuzo;ˈseka;kloˈfeno;ranˈviʎʎo;ˈdape;ˈtarse;doˈrittsa;praˈdeʎʎa;ˈarlo;beɲˈɲole;flaˈvestro;kuɲaˈripo
1021_edugame2023_207caf11458546a485e6326f80292730_845f8913ccf943d0bc3c6830fd451bda.wav,config_B_pseudo_2,istro;bismoggo;sirfelone;chetinare;borte;foneggio;caglidabo;pachetenta;bitto;egnamisa;nagrosto;vusciacope,ˈistro;bisˈmoɡɡo;sirfeˈlone;ketiˈnare;ˈborte;foneˈdʒo;kaɡliˈdabo;pakeˈtenta;ˈbitto;eɲaˈmisa;naˈɡrosto;vuʃaˈkope
1021_edugame2023_207caf11458546a485e6326f80292730_a302a820e4cc4f9d9f38f9b5c9097e24.wav,config_B_pseudo_1,vuso;seca;clofeno;ranviglio;dape;tarse;dorizza;pradeglia;arlo;begnole;flavestro;cugnaripo,ˈvuzo;ˈseka;kloˈfeno;ranˈviʎʎo;ˈdape;ˈtarse;doˈrittsa;praˈdeʎʎa;ˈarlo;beɲˈɲole;flaˈvestro;kuɲaˈripo
1021_edugame2023_c154a9cc28074d14a1eb89a7cc60fb45_0dfcf3d575544d55b91af1bec9f066e4.wav,config_B_complex_1,scarpa;figlio;palestra;fermaglio;strada;branco;compagno;soggiorno;giostra;mostra;castello;acquisto,ˈskarpa;ˈfiʎʎo;paˈlestra;ferˈmaʎʎo;ˈstrada;ˈbraŋko;komˈpaɲo;sodʒˈdʒorno;ˈdʒostra;ˈmostra;kasˈtello;akˈkwisto
1021_edugame2023_c154a9cc28074d14a1eb89a7cc60fb45_24b79b62d44d4ec892ba541d93c2a599.wav,config_B_easy_1,caso;fame;vicino;domenica;meno;bava;nuvola;signora;ecco;foga;estate;ospedale,ˈkazo;ˈfame;viˈtʃino;domeˈnika;ˈmeno;ˈbava;ˈnuvola;siɲˈɲora;ˈekko;ˈfoɡa;esˈtate;ospeˈdale
1021_edugame2023_c154a9cc28074d14a1eb89a7cc60fb45_3f9d6bf396e247c29bfb141ff3e3cccb.wav,config_B_easy_2,diva;notte;barile;basilico;radio;anca;cofano;candito;bivio;fatto;attesa;candidato,ˈdiva;ˈnɔtte;baˈrile;basiˈliko;ˈradjo;ˈanka;ˈkofano;kanˈdito;ˈbivjo;ˈfatto;atˈtesa;kandiˈdato
1021_edugame2023_c154a9cc28074d14a1eb89a7cc60fb45_772c31c567a84783bc2e2c4c44d739db.wav,config_B_complex_2,strage;minestra;appartamento;caposcuola;taglia;farfalla;medaglietta;caffettiera;stringa;gessetto;cartoncino;cassaforte,ˈstraʒe;miˈnestra;appartaˈmento;kapoˈskwola;ˈtaʎʎa;farˈfalla;medaʎˈʎetta;kaffetˈtjera;ˈstrinɡa;dʒesˈsetto;kartonˈtʃino;kassaˈforte
1022_edugame2023_a2f2de5b660c4254b65500d4802a9719_511c7eaaa24b4fedb00c47249b370eab.wav,config_A_pseudo_2,ustro;bismacco;sarvelone;chetinere;binca;lonaggio;gaglidapo;machidante;tucca;agnemisa;nogresto;nisciacope,ˈustro;bisˈmakko;sarveˈlone;ketiˈnere;ˈbinka;loˈnaddʒo;ɡaɡliˈdapo;makiˈdante;ˈtukka;aɲeˈmisa;noˈɡresto;niʃaˈkope
1022_edugame2023_a2f2de5b660c4254b65500d4802a9719_d191efa0d0884c22a16a230f169ded9b.wav,config_A_pseudo_1,valo;save;clofelo;sonviglio;dete;farde;poritta;prodiglia;anci;bignaso;flanestro;cognaripo,ˈvalo;ˈsave;kloˈfelo;sonˈviʎʎo;ˈdete;ˈfarde;poˈritta;proˈdiʎʎa;ˈantʃi;biˈɲazo;flaˈnestro;koɲaˈripo
1022_edugame2023_f0d72934a9d14de6bc2ea0fea9d4d28c_0acecacd28bc4b9a84697710b5bc01b3.wav,config_A_easy_1,naso;pane;lavoro;telefono;mano;fava;natura;persona;anno;foce;angolo;personale,ˈnazo;ˈpane;lavˈoro;teˈlɛfono;ˈmano;ˈfava;naˈtura;perˈsona;ˈanno;ˈfotʃe;ˈaŋgolo;persoˈnale
1022_edugame2023_f0d72934a9d14de6bc2ea0fea9d4d28c_34c6ee6f650140578b8387415395f7bf.wav,config_A_complex_2,strofa;ministra;inquinamento;caposquadra;tiglio;fantasma;motocicletta;caffelatte;strillo;rossetto;cartellone;cassapanca,ˈstrofa;miˈnistra;inkwinaˈmento;kaposˈkwadra;ˈtiʎʎo;fanˈtazma;motoʧiˈletta;kafˈfelatte;ˈstrillo;rosˈsetto;kartelˈlone;kassaˈpanka
1022_edugame2023_f0d72934a9d14de6bc2ea0fea9d4d28c_3a3d317043234933b9b5cc4bc2e1a0bb.wav,config_A_complex_1,frutta;foglia;finestra;ventaglio;strega;pronto;campagna;buongiorno;destra;lastra;cappello;sciacquo,ˈfrutta;ˈfoʎʎa;fiˈnestra;venˈtaʎʎo;ˈstreɡa;ˈpronto;kamˈpaɲɲa;buonˈdʒorno;ˈdestra;ˈlastra;kapˈpello;ʃakˈkwo
1022_edugame2023_f0d72934a9d14de6bc2ea0fea9d4d28c_f3333dcefab54d5ca625d1078ca137ae.wav,config_A_easy_2,diga;gatto;badile;bonifico;linea;alba;cometa;pentito;tizio;patto;offesa;calderone,ˈdiɡa;ˈɡatto;baˈdile;boˈnifiko;ˈlinea;ˈalba;koˈmeta;penˈtito;ˈtittsjo;ˈpatto;ofˈfesa;kaldeˈrone
1024_edugame2023_6f80a0737e954d02be82dfaab21eff92_01d4b3277e1b4e1c904cc32fbf013383.wav,config_C_pseudo_2,ostro;bismaggo;sirvelone;chedinare;dorca;boleggio;caglitapo;nachipante;nutto;egnomisa;nograsto;lesciacope,ˈɔstro;bisˈmaɡɡo;sirveˈlone;keˈtinare;ˈdorka;boˈledʒo;kaɡliˈtapo;naˈkipante;ˈnutto;eɲoˈmisa;noˈɡrasto;leʃaˈkope
1024_edugame2023_6f80a0737e954d02be82dfaab21eff92_9b27f1b329ac4b508eb62ce64e2bfad7.wav,config_C_pseudo_1,vilo;soce;cloveno;munviglio;depe;banse;coritta;pradiglia;arvi;bignalo;flunestro;cognarepo,ˈvilo;ˈsotʃe;kloˈveno;munˈviʎʎo;ˈdepe;ˈbanse;koˈritta;praˈdiʎʎa;ˈarvi;biɲˈɲalo;fluˈnestro;koɲaˈrepo
1024_edugame2023_c02f57074eec4d6c92b5a4ab210fdcf4_2994ae95ba7c44bab03c1eed4079a1b6.wav,config_C_complex_2,strato;balestra;appuntamento;capoclasse;veglia;risposta;bicicletta;caffetteria;strizza;cassetto;cartellino;passatempo,ˈstrato;baˈlestra;appuntaˈmento;kapoˈklasse;ˈveʎʎa;risˈposta;bitʃiˈletta;kaffetˈterja;ˈstrittsa;kasˈsetto;kartelˈlino;passaˈtempo
1024_edugame2023_c02f57074eec4d6c92b5a4ab210fdcf4_a5b764cc506e4503a5a0f70762618c63.wav,config_C_easy_1,vaso;pace;camera;genitore;mese;cava;parola;bambina;oggi;foca;aprile;carnevale,ˈvazo;ˈpatʃe;kaˈmera;dʒeniˈtore;ˈmeze;ˈkava;paˈrola;bamˈbina;ˈoddʒi;ˈfoka;aˈprile;karneˈvale
1024_edugame2023_c02f57074eec4d6c92b5a4ab210fdcf4_b06011ffef724f62947a28cb1cd6b7d3.wav,config_C_easy_2,duna;nonno;canile;binocolo;bacio;alga;codice;bandito;vizio;matto;avviso;carnivoro,ˈduna;ˈnɔnno;kaˈnile;binoˈkolo;ˈbatʃo;ˈalɡa;ˈkoditʃe;banˈdito;ˈvittsjo;ˈmatto;avˈviso;karniˈvoro
1024_edugame2023_c02f57074eec4d6c92b5a4ab210fdcf4_c5b1654f0bcb4c02ad4fadfed5aa3e29.wav,config_C_complex_1,pranzo;foglio;sinistra;bersaglio;strano;prezzo;montagna;mezzogiorno;maestra;piastra;fratello;acquario,ˈprantso;ˈfoʎʎo;siˈnistra;berˈsaʎʎo;ˈstrano;ˈpretso;monˈtaɲɲa;meddzoˈdʒorno;maˈestra;ˈpjastra;fraˈtello;akˈkwarjo
1025_edugame2023_11c6ca31380a466bb0c02cc63a52aaef_c7c54ec81bb94b9ba347500ea33e98ad.wav,config_A_pseudo_2,ustro;bismacco;sarvelone;chetinere;binca;lonaggio;gaglidapo;machidante;tucca;agnemisa;nogresto;nisciacope,ˈustro;bisˈmakko;sarveˈlone;ketiˈnere;ˈbinka;loˈnaddʒo;ɡaɡliˈdapo;makiˈdante;ˈtukka;aɲeˈmisa;noˈɡresto;niʃaˈkope
1025_edugame2023_11c6ca31380a466bb0c02cc63a52aaef_ef1dcd427f994046a9d52b76426d8b21.wav,config_A_pseudo_1,valo;save;clofelo;sonviglio;dete;farde;poritta;prodiglia;anci;bignaso;flanestro;cognaripo,ˈvalo;ˈsave;kloˈfelo;sonˈviʎʎo;ˈdete;ˈfarde;poˈritta;proˈdiʎʎa;ˈantʃi;biˈɲazo;flaˈnestro;koɲaˈripo
1025_edugame2023_ee6410ecbbb441908f1dcf62f625fea7_80c20cc2e9a742ec83ebe01b5c38de8e.wav,config_A_easy_2,diga;gatto;badile;bonifico;linea;alba;cometa;pentito;tizio;patto;offesa;calderone,ˈdiɡa;ˈɡatto;baˈdile;boˈnifiko;ˈlinea;ˈalba;koˈmeta;penˈtito;ˈtittsjo;ˈpatto;ofˈfesa;kaldeˈrone
1025_edugame2023_ee6410ecbbb441908f1dcf62f625fea7_a1318ffa0c57440ba8ef0f02c9379e5c.wav,config_A_easy_1,naso;pane;lavoro;telefono;mano;fava;natura;persona;anno;foce;angolo;personale,ˈnazo;ˈpane;lavˈoro;teˈlɛfono;ˈmano;ˈfava;naˈtura;perˈsona;ˈanno;ˈfotʃe;ˈaŋgolo;persoˈnale
1025_edugame2023_ee6410ecbbb441908f1dcf62f625fea7_e55885efc42d4260baae422794bb74ff.wav,config_A_complex_2,strofa;ministra;inquinamento;caposquadra;tiglio;fantasma;motocicletta;caffelatte;strillo;rossetto;cartellone;cassapanca,ˈstrofa;miˈnistra;inkwinaˈmento;kaposˈkwadra;ˈtiʎʎo;fanˈtazma;motoʧiˈletta;kafˈfelatte;ˈstrillo;rosˈsetto;kartelˈlone;kassaˈpanka
1025_edugame2023_ee6410ecbbb441908f1dcf62f625fea7_eec4a7af09a9442180a1009f8d3dc6f0.wav,config_A_complex_1,frutta;foglia;finestra;ventaglio;strega;pronto;campagna;buongiorno;destra;lastra;cappello;sciacquo,ˈfrutta;ˈfoʎʎa;fiˈnestra;venˈtaʎʎo;ˈstreɡa;ˈpronto;kamˈpaɲɲa;buonˈdʒorno;ˈdestra;ˈlastra;kapˈpello;ʃakˈkwo
1026_edugame2023_6de12cb3f395434cbb8e4e7cef55e8f5_059f63a7fc244058814a8954e62f91e6.wav,config_C_pseudo_2,ostro;bismaggo;sirvelone;chedinare;dorca;boleggio;caglitapo;nachipante;nutto;egnomisa;nograsto;lesciacope,ˈɔstro;bisˈmaɡɡo;sirveˈlone;keˈtinare;ˈdorka;boˈledʒo;kaɡliˈtapo;naˈkipante;ˈnutto;eɲoˈmisa;noˈɡrasto;leʃaˈkope
1026_edugame2023_6de12cb3f395434cbb8e4e7cef55e8f5_c407f48c307a4c3c80929b75bd655b0d.wav,config_C_pseudo_1,vilo;soce;cloveno;munviglio;depe;banse;coritta;pradiglia;arvi;bignalo;flunestro;cognarepo,ˈvilo;ˈsotʃe;kloˈveno;munˈviʎʎo;ˈdepe;ˈbanse;koˈritta;praˈdiʎʎa;ˈarvi;biɲˈɲalo;fluˈnestro;koɲaˈrepo
1026_edugame2023_b5cf4a08ad914beaa912da2f1fe9490b_25f5502186a6402abfe76d5d105c3c80.wav,config_C_complex_1,pranzo;foglio;sinistra;bersaglio;strano;prezzo;montagna;mezzogiorno;maestra;piastra;fratello;acquario,ˈprantso;ˈfoʎʎo;siˈnistra;berˈsaʎʎo;ˈstrano;ˈpretso;monˈtaɲɲa;meddzoˈdʒorno;maˈestra;ˈpjastra;fraˈtello;akˈkwarjo
1026_edugame2023_b5cf4a08ad914beaa912da2f1fe9490b_4899d87c11ec4a6bafa6672c734b8ea4.wav,config_C_complex_2,strato;balestra;appuntamento;capoclasse;veglia;risposta;bicicletta;caffetteria;strizza;cassetto;cartellino;passatempo,ˈstrato;baˈlestra;appuntaˈmento;kapoˈklasse;ˈveʎʎa;risˈposta;bitʃiˈletta;kaffetˈterja;ˈstrittsa;kasˈsetto;kartelˈlino;passaˈtempo
1026_edugame2023_b5cf4a08ad914beaa912da2f1fe9490b_75b641e20bf94039ac1d78e627493dd7.wav,config_C_easy_1,vaso;pace;camera;genitore;mese;cava;parola;bambina;oggi;foca;aprile;carnevale,ˈvazo;ˈpatʃe;kaˈmera;dʒeniˈtore;ˈmeze;ˈkava;paˈrola;bamˈbina;ˈoddʒi;ˈfoka;aˈprile;karneˈvale
1026_edugame2023_b5cf4a08ad914beaa912da2f1fe9490b_8dcc80bb2cb94805a26715078cfb658a.wav,config_C_easy_2,duna;nonno;canile;binocolo;bacio;alga;codice;bandito;vizio;matto;avviso;carnivoro,ˈduna;ˈnɔnno;kaˈnile;binoˈkolo;ˈbatʃo;ˈalɡa;ˈkoditʃe;banˈdito;ˈvittsjo;ˈmatto;avˈviso;karniˈvoro
103_edugame2023_1e58573b26ba4cee8f78b90d31d15992_37d8ca7e42bf4f05b86d697681a3d71c.wav,config_C_complex_1,pranzo;foglio;sinistra;bersaglio;strano;prezzo;montagna;mezzogiorno;maestra;piastra;fratello;acquario,ˈprantso;ˈfoʎʎo;siˈnistra;berˈsaʎʎo;ˈstrano;ˈpretso;monˈtaɲɲa;meddzoˈdʒorno;maˈestra;ˈpjastra;fraˈtello;akˈkwarjo
103_edugame2023_1e58573b26ba4cee8f78b90d31d15992_38c7e9f4e90344a898e3ceaef0868bfe.wav,config_C_easy_1,vaso;pace;camera;genitore;mese;cava;parola;bambina;oggi;foca;aprile;carnevale,ˈvazo;ˈpatʃe;kaˈmera;dʒeniˈtore;ˈmeze;ˈkava;paˈrola;bamˈbina;ˈoddʒi;ˈfoka;aˈprile;karneˈvale
103_edugame2023_1e58573b26ba4cee8f78b90d31d15992_3c3866a9e90f43efb2b80b4db52203c9.wav,config_C_complex_2,strato;balestra;appuntamento;capoclasse;veglia;risposta;bicicletta;caffetteria;strizza;cassetto;cartellino;passatempo,ˈstrato;baˈlestra;appuntaˈmento;kapoˈklasse;ˈveʎʎa;risˈposta;bitʃiˈletta;kaffetˈterja;ˈstrittsa;kasˈsetto;kartelˈlino;passaˈtempo
103_edugame2023_1e58573b26ba4cee8f78b90d31d15992_c296c50fa2dc4f56b2c02c78ac740db4.wav,config_C_easy_2,duna;nonno;canile;binocolo;bacio;alga;codice;bandito;vizio;matto;avviso;carnivoro,ˈduna;ˈnɔnno;kaˈnile;binoˈkolo;ˈbatʃo;ˈalɡa;ˈkoditʃe;banˈdito;ˈvittsjo;ˈmatto;avˈviso;karniˈvoro
103_edugame2023_a699fcda34ca48dc8dfeae43a4e7b76f_10f4b37f17234f0499ad867bb7acf0db.wav,config_C_pseudo_2,ostro;bismaggo;sirvelone;chedinare;dorca;boleggio;caglitapo;nachipante;nutto;egnomisa;nograsto;lesciacope,ˈɔstro;bisˈmaɡɡo;sirveˈlone;keˈtinare;ˈdorka;boˈledʒo;kaɡliˈtapo;naˈkipante;ˈnutto;eɲoˈmisa;noˈɡrasto;leʃaˈkope
103_edugame2023_a699fcda34ca48dc8dfeae43a4e7b76f_547d3c645cfc4579ad65cf73be3d4a98.wav,config_C_pseudo_1,vilo;soce;cloveno;munviglio;depe;banse;coritta;pradiglia;arvi;bignalo;flunestro;cognarepo,ˈvilo;ˈsotʃe;kloˈveno;munˈviʎʎo;ˈdepe;ˈbanse;koˈritta;praˈdiʎʎa;ˈarvi;biɲˈɲalo;fluˈnestro;koɲaˈrepo
1031_edugame2023_578d454bc7de484e89ef92c83f3f1652_009039909e224aec8ac21382590b1b6d.wav,config_A_pseudo_1,valo;save;clofelo;sonviglio;dete;farde;poritta;prodiglia;anci;bignaso;flanestro;cognaripo,ˈvalo;ˈsave;kloˈfelo;sonˈviʎʎo;ˈdete;ˈfarde;poˈritta;proˈdiʎʎa;ˈantʃi;biˈɲazo;flaˈnestro;koɲaˈripo
1031_edugame2023_578d454bc7de484e89ef92c83f3f1652_1ccaf0aa520a44d580a03bf38911fad0.wav,config_A_pseudo_2,ustro;bismacco;sarvelone;chetinere;binca;lonaggio;gaglidapo;machidante;tucca;agnemisa;nogresto;nisciacope,ˈustro;bisˈmakko;sarveˈlone;ketiˈnere;ˈbinka;loˈnaddʒo;ɡaɡliˈdapo;makiˈdante;ˈtukka;aɲeˈmisa;noˈɡresto;niʃaˈkope
1031_edugame2023_adbf00d7a825487ab621f6dd36f77100_3388f777d40b4d0a81cadaa5282002d7.wav,config_A_easy_2,diga;gatto;badile;bonifico;linea;alba;cometa;pentito;tizio;patto;offesa;calderone,ˈdiɡa;ˈɡatto;baˈdile;boˈnifiko;ˈlinea;ˈalba;koˈmeta;penˈtito;ˈtittsjo;ˈpatto;ofˈfesa;kaldeˈrone
